State Code,County Code,Crop Code,State,County,State County Code,Crop,Crop Type,Intended Use,Irrigation Practice,Planted Acres,Volunteer Acres,Failed Acres,Prevented Acres,Not Planted Acres,Planted and Failed Acres
26,123,47,Michigan,Newaygo,26123,BEANS,WHITE KIDNEY,Dry Edible,I,227.44,0,0,0,0,227.44
26,123,50,Michigan,Newaygo,26123,SORGHUM FORAGE,SUDEX,Forage,N,397.16,0,0,0,0,397.16
26,123,51,Michigan,Newaygo,26123,SORGHUM,GRAIN,Forage,N,18.25,0,0,0,0,18.25
26,123,51,Michigan,Newaygo,26123,SORGHUM,HYBRID STANDARDPLANT FG,Forage,N,88.72,0,0,0,0,88.72
26,123,54,Michigan,Newaygo,26123,APPLES,COMMON,Fresh,I,23.1,0,0,0,0,23.1
26,123,54,Michigan,Newaygo,26123,APPLES,COMMON,Fresh,N,143.03,0,0,0,0,143.03
26,123,54,Michigan,Newaygo,26123,APPLES,COMMON,Processed,N,7.7,0,0,0,0,7.7
26,123,54,Michigan,Newaygo,26123,APPLES,SPECIALTY,Fresh,I,454.55,0,0,0,0,454.55
26,123,54,Michigan,Newaygo,26123,APPLES,SPECIALTY,Fresh,N,22.29,0,0,0,0,22.29
26,123,78,Michigan,Newaygo,26123,SUNFLOWERS,SUNFLOWER OIL,Grain,N,4,0,0,0,0,4
26,123,80,Michigan,Newaygo,26123,MILLET,PEARL,Forage,N,73.93,0,0,0,0,73.93
26,123,81,Michigan,Newaygo,26123,SOYBEANS,COMMON,Grain,I,378.86,0,0,0,0,378.86
26,123,81,Michigan,Newaygo,26123,SOYBEANS,COMMON,Grain,N,4335.21,0,0,0,0,4335.21
26,123,84,Michigan,Newaygo,26123,POTATOES,RUSSETS,Processed,I,23.11,0,0,0,0,23.11
26,123,84,Michigan,Newaygo,26123,POTATOES,SPECIALITY,Processed,I,123.85,0,0,0,0,123.85
26,123,86,Michigan,Newaygo,26123,PRUNES,,Fresh,N,1,0,0,0,0,1
26,123,87,Michigan,Newaygo,26123,TOMATOES,HYBRID,Fresh,N,0.65,0,0,0,0,0.65
26,123,91,Michigan,Newaygo,26123,BARLEY,SPRING BARLEY,Grain,N,25.87,0,0,0,0,25.87
26,123,91,Michigan,Newaygo,26123,BARLEY,WINTER BARLEY,Forage,N,5,0,0,0,0,5
26,123,91,Michigan,Newaygo,26123,BARLEY,WINTER BARLEY,Grain,N,10,0,0,0,0,10
26,123,94,Michigan,Newaygo,26123,RYE,,Green Manure,N,4.25,0,0,0,0,4.25
26,123,94,Michigan,Newaygo,26123,RYE,,Grain,N,152.5,0,0,0,0,152.5
26,123,98,Michigan,Newaygo,26123,EQIP,,Blank,I,0,0,0,0,0.9,0
26,123,99,Michigan,Newaygo,26123,CRP,CP1 EST PERM INTRO GRASS AND LEGUME,Blank,N,5.4,0,0,0,0,5.4
26,123,99,Michigan,Newaygo,26123,CRP,CP2 EST PERM NATIVE GRASSES,Blank,N,9.83,0,0,0,0,9.83
26,123,99,Michigan,Newaygo,26123,CRP,CP3 TREE PLANTING,Blank,N,46.31,0,0,0,0,46.31
26,123,99,Michigan,Newaygo,26123,CRP,CP12 WILDLIFE(WL) FOOD PLOT,Blank,N,1.01,0,0,0,0,1.01
26,123,99,Michigan,Newaygo,26123,CRP,CP42 POLLINATOR HABITAT,Blank,N,8.06,0,0,0,0,8.06
26,123,99,Michigan,Newaygo,26123,CRP,CP4D PERM WL HABITAT NONEASE,Blank,N,39.6,0,0,0,0,39.6
26,123,99,Michigan,Newaygo,26123,CRP,CP38E SAFE GRASS,Blank,N,17.12,0,0,0,0,17.12
26,123,102,Michigan,Newaygo,26123,GRASS,FESCUE  TALL,Forage,N,44.73,0,0,0,0,44.73
26,123,102,Michigan,Newaygo,26123,GRASS,NATIVE,Forage,N,0,1454.9,0,0,0,0
26,123,102,Michigan,Newaygo,26123,GRASS,NATIVE,Grazing,I,0,8,0,0,0,0
26,123,102,Michigan,Newaygo,26123,GRASS,NATIVE,Grazing,N,0,1045.25,0,0,0,0
26,123,102,Michigan,Newaygo,26123,GRASS,NATIVE,Left Standing,N,0,50.02,0,0,0,0
26,123,102,Michigan,Newaygo,26123,GRASS,ORCHARD,Forage,N,16,0,0,0,0,16
26,123,102,Michigan,Newaygo,26123,GRASS,ANNUAL RYEGRASS,Forage,N,28.33,0,0,0,0,28.33
26,123,102,Michigan,Newaygo,26123,GRASS,SUDAN,Forage,N,10.04,0,0,0,0,10.04
26,123,102,Michigan,Newaygo,26123,GRASS,SUDAN,Green Manure,N,2,0,0,0,0,2
26,123,102,Michigan,Newaygo,26123,GRASS,TIMOTHY,Forage,N,41.56,0,0,0,0,41.56
26,123,104,Michigan,Newaygo,26123,ASPARAGUS,,Fresh,N,1.19,0,0,0,0,1.19
26,123,105,Michigan,Newaygo,26123,IDLE,,Blank,I,0,0,0,0,60.8,0
26,123,105,Michigan,Newaygo,26123,IDLE,,Blank,N,0,0,0,0,1662.21,0
26,123,108,Michigan,Newaygo,26123,BLUEBERRIES,HIGHBUSH,Fresh,N,2.24,0,0,0,0,2.24
26,123,116,Michigan,Newaygo,26123,CABBAGE,HYBRID CABBAGE,Fresh,N,1.1,0,0,0,0,1.1
26,123,120,Michigan,Newaygo,26123,CARROTS,HYBRID,Fresh,I,15.9,0,0,0,0,15.9
26,123,128,Michigan,Newaygo,26123,CHERRIES,SWEET,Fresh,N,7.91,0,0,0,0,7.91
26,123,128,Michigan,Newaygo,26123,CHERRIES,TART,Fresh,N,0.61,0,0,0,0,0.61
26,123,128,Michigan,Newaygo,26123,CHERRIES,TART,Processed,I,6.05,0,0,0,0,6.05
26,123,128,Michigan,Newaygo,26123,CHERRIES,TART,Processed,N,30.5,0,0,0,0,30.5
26,123,131,Michigan,Newaygo,26123,SPELT,,Grain,N,67.48,0,0,0,0,67.48
26,123,132,Michigan,Newaygo,26123,CUCUMBERS,PICKLING,Fresh,N,0.38,0,0,0,0,0.38
26,123,133,Michigan,Newaygo,26123,EMMER,,Grain,N,10,0,0,0,0,10
26,123,144,Michigan,Newaygo,26123,PEARS,GREEN BARTLETT,Fresh,N,1.3,0,0,0,0,1.3
26,123,144,Michigan,Newaygo,26123,PEARS,BOSC PEARS,Fresh,N,0.7,0,0,0,0,0.7
26,123,147,Michigan,Newaygo,26123,PUMPKINS,JACK-O-LANTERN,Fresh,I,4,0,0,0,0,4
26,123,147,Michigan,Newaygo,26123,PUMPKINS,JACK-O-LANTERN,Fresh,N,20.54,0,0,0,0,20.54
26,123,147,Michigan,Newaygo,26123,PUMPKINS,SUGAR,Fresh,I,3.5,0,0,0,0,3.5
26,123,147,Michigan,Newaygo,26123,PUMPKINS,SUGAR,Fresh,N,2.65,0,0,0,0,2.65
26,123,154,Michigan,Newaygo,26123,STRAWBERRIES,,Fresh,N,1.81,0,0,0,0,1.81
26,123,155,Michigan,Newaygo,26123,SQUASH,ACORN SQUASH,Fresh,N,8.5,0,0,0,0,8.5
26,123,155,Michigan,Newaygo,26123,SQUASH,BUTTERCUP,Fresh,N,8.54,0,0,0,0,8.54
26,123,155,Michigan,Newaygo,26123,SQUASH,BUTTERNUT SQUASH,Fresh,I,3,0,0,0,0,3
26,123,155,Michigan,Newaygo,26123,SQUASH,BUTTERNUT SQUASH,Fresh,N,4.51,0,0,0,0,4.51
26,123,155,Michigan,Newaygo,26123,SQUASH,SPAGHETTI SQUASH,Fresh,N,4.5,0,0,0,0,4.5
26,123,155,Michigan,Newaygo,26123,SQUASH,SUMMER SQUASH,Fresh,I,8.5,0,0,0,0,8.5
26,123,155,Michigan,Newaygo,26123,SQUASH,WINTER SQUASH,Fresh,I,42,0,0,0,0,42
26,123,155,Michigan,Newaygo,26123,SQUASH,WINTER SQUASH,Fresh,N,5.54,0,0,0,0,5.54
26,123,155,Michigan,Newaygo,26123,SQUASH,ZUCCHINI SQUASH,Fresh,I,64.15,0,0,0,0,64.15
26,123,158,Michigan,Newaygo,26123,TRITICALE,,Forage,N,413.12,0,0,0,0,413.12
26,123,158,Michigan,Newaygo,26123,TRITICALE,,Grain,N,51.53,0,0,0,0,51.53
26,123,160,Michigan,Newaygo,26123,TURNIPS,HYBRID TURNIP,Fresh,I,43.5,0,0,0,0,43.5
26,123,160,Michigan,Newaygo,26123,TURNIPS,OPEN POLLINATED,Fresh,I,7.1,0,0,0,0,7.1
26,123,254,Michigan,Newaygo,26123,PLUMS,MIDSEASON,Fresh,N,1.2,0,0,0,0,1.2
26,123,265,Michigan,Newaygo,26123,CLOVER,RED CLOVER,Forage,N,33,0,0,0,0,33
26,123,296,Michigan,Newaygo,26123,MIXED FORAGE,ALFALFA GRASS MIXTURE,Forage,I,25,0,0,0,0,25
26,123,296,Michigan,Newaygo,26123,MIXED FORAGE,ALFALFA GRASS MIXTURE,Forage,N,1618.56,0,0,0,0,1618.56
26,123,296,Michigan,Newaygo,26123,MIXED FORAGE,GRASS MIX - < 25% ALFALFA,Forage,N,681.92,30.26,0,0,0,681.92
26,123,296,Michigan,Newaygo,26123,MIXED FORAGE,2+ INTERSEEDED GRASS MIX,Forage,N,7.61,0,0,0,0,7.61
26,123,296,Michigan,Newaygo,26123,MIXED FORAGE,2+ LEGUMES INTERSEEDED,Forage,N,10,0,0,0,0,10
26,123,296,Michigan,Newaygo,26123,MIXED FORAGE,LEGUME/GRASS MIXTURE,Forage,N,26.05,0,0,0,0,26.05
26,123,296,Michigan,Newaygo,26123,MIXED FORAGE,LEGUME/GRASS MIXTURE,Grazing,N,2.42,0,0,0,0,2.42
26,123,296,Michigan,Newaygo,26123,MIXED FORAGE,LEGUME/SMALL GRAIN,Forage,N,165.63,0,0,0,0,165.63
26,123,319,Michigan,Newaygo,26123,COVER CROP,CEREALS AND OTHER GRASSES,Cover Only,I,329.85,0,0,0,0,329.85
26,123,319,Michigan,Newaygo,26123,COVER CROP,CEREALS AND OTHER GRASSES,Cover Only,N,2572.39,0,0,0,0,2572.39
26,123,319,Michigan,Newaygo,26123,COVER CROP,LEGUMES,Cover Only,N,5.57,0,0,0,0,5.57
26,123,319,Michigan,Newaygo,26123,COVER CROP,MIXTURES,Cover Only,N,220.36,0,0,0,0,220.36
26,123,322,Michigan,Newaygo,26123,GOURDS,ORNAMENTAL,Fresh,N,1.08,0,0,0,0,1.08
26,123,338,Michigan,Newaygo,26123,PARSNIP,HYBRID,Fresh,I,135.8,0,0,0,0,135.8
26,123,355,Michigan,Newaygo,26123,BIRDSFOOT/TREFOIL,,Forage,I,11.05,0,0,0,0,11.05
26,123,355,Michigan,Newaygo,26123,BIRDSFOOT/TREFOIL,,Forage,N,56.2,0,0,0,0,56.2
26,123,375,Michigan,Newaygo,26123,CHESTNUTS,,Fresh,N,30.95,0,0,0,0,30.95
26,123,509,Michigan,Newaygo,26123,CELERIAC,,Fresh,I,22.5,0,0,0,0,22.5
26,123,642,Michigan,Newaygo,26123,BEETS,HYBRID,Fresh,I,93.8,0,0,0,0,93.8
26,123,642,Michigan,Newaygo,26123,BEETS,HYBRID,Fresh,N,6,0,0,0,0,6
26,123,772,Michigan,Newaygo,26123,GARDEN  HOME,,Blank,N,9.63,0,0,0,0,9.63
26,123,773,Michigan,Newaygo,26123,GARDEN  COMMERCIAL,,Blank,I,3,0,0,0,0,3
26,123,773,Michigan,Newaygo,26123,GARDEN  COMMERCIAL,,Blank,N,13.43,0,0,0,0,13.43
26,123,777,Michigan,Newaygo,26123,WILDLIFE FOOD PLOT,,Blank,N,104.34,0,0,0,0,104.34
26,123,1218,Michigan,Newaygo,26123,HEMP,,Cannabidiol,N,2.6,0,0,0,0,2.6
26,123,1223,Michigan,Newaygo,26123,TEFF,,Forage,N,106.93,0,0,0,0,106.93
26,123,7321,Michigan,Newaygo,26123,CHRISTMAS TREES,BLUE SPRUCE,Fresh,N,6.18,0,0,0,0,6.18
26,125,11,Michigan,Oakland,26125,WHEAT,HARD RED WINTER,Grain,N,87.81,0,0,0,0,87.81
26,125,11,Michigan,Oakland,26125,WHEAT,SOFT RED WINTER,Grain,N,903,0,0,0,0,903
26,125,27,Michigan,Oakland,26125,ALFALFA,,Forage,N,105.09,0,0,0,0,105.09
26,125,41,Michigan,Oakland,26125,CORN,SWEET  BICOLOR,Fresh,N,26.54,0,0,0,0,26.54
26,125,41,Michigan,Oakland,26125,CORN,YELLOW,Grain,N,999.88,0,0,240.32,0,999.88
26,125,47,Michigan,Oakland,26125,BEANS,GREEN,Fresh,N,15.51,0,0,0,0,15.51
26,125,81,Michigan,Oakland,26125,SOYBEANS,COMMON,Grain,N,1934.1,0,0,67.13,0,1934.1
26,125,101,Michigan,Oakland,26125,FALLOW,,Blank,N,109.15,0,0,0,0,109.15
26,125,102,Michigan,Oakland,26125,GRASS,NATIVE,Grazing,N,12.07,76.89,0,0,0,12.07
26,125,102,Michigan,Oakland,26125,GRASS,NATIVE,Left Standing,N,0,225.73,0,0,0,0
26,125,105,Michigan,Oakland,26125,IDLE,,Blank,N,217.42,0,0,0,1.38,217.42
26,125,131,Michigan,Oakland,26125,SPELT,,Grain,N,14.85,0,0,0,0,14.85
26,125,147,Michigan,Oakland,26125,PUMPKINS,JACK-O-LANTERN,Fresh,N,42.8,0,0,0,0,42.8
26,125,147,Michigan,Oakland,26125,PUMPKINS,SUGAR,Fresh,N,14.23,0,0,0,0,14.23
26,125,296,Michigan,Oakland,26125,MIXED FORAGE,ALFALFA GRASS MIXTURE,Forage,N,549.17,0,0,0,0,549.17
26,125,296,Michigan,Oakland,26125,MIXED FORAGE,2+ INTERSEEDED GRASS MIX,Forage,N,94.34,0,0,0,0,94.34
26,125,319,Michigan,Oakland,26125,COVER CROP,CEREALS AND OTHER GRASSES,Cover Only,N,35.94,0,0,0,0,35.94
26,125,772,Michigan,Oakland,26125,GARDEN  HOME,,Blank,N,5.79,0,0,0,0,5.79
26,125,1190,Michigan,Oakland,26125,HONEY,,Table,O,0,0,0,0,22,0
26,125,7321,Michigan,Oakland,26125,CHRISTMAS TREES,CONCOLOR FIR,Fresh,N,6.99,0,0,0,0,6.99
26,125,7321,Michigan,Oakland,26125,CHRISTMAS TREES,FRASIER FIR,Fresh,N,16.84,0,0,0,0,16.84
26,127,11,Michigan,Oceana,26127,WHEAT,SOFT RED WINTER,Green Manure,N,59.58,0,0,0,0,59.58
26,127,11,Michigan,Oceana,26127,WHEAT,SOFT RED WINTER,Grain,I,135.11,0,0,0,0,135.11
26,127,11,Michigan,Oceana,26127,WHEAT,SOFT RED WINTER,Grain,N,2057.8,0,0,0,0,2057.8
26,127,11,Michigan,Oceana,26127,WHEAT,SOFT RED WINTER,Left Standing,N,47,0,0,0,0,47
26,127,11,Michigan,Oceana,26127,WHEAT,SOFT WHITE WINTER,Grain,I,326.65,0,0,0,0,326.65
26,127,11,Michigan,Oceana,26127,WHEAT,SOFT WHITE WINTER,Grain,N,690.53,0,0,0,0,690.53
26,127,16,Michigan,Oceana,26127,OATS,SPRING,Forage,N,62.47,0,0,0,0,62.47
26,127,16,Michigan,Oceana,26127,OATS,SPRING,Green Manure,N,1.5,0,0,0,0,1.5
26,127,16,Michigan,Oceana,26127,OATS,SPRING,Grain,N,427.35,0,0,0,0,427.35
26,127,27,Michigan,Oceana,26127,ALFALFA,,Forage,I,352.96,0,0,0,0,352.96
26,127,27,Michigan,Oceana,26127,ALFALFA,,Forage,N,1890.2,0,0,0,0,1890.2
26,127,34,Michigan,Oceana,26127,PEACHES,CLING PEACHES,Processed,I,17.6,0,0,0,0,17.6
26,127,34,Michigan,Oceana,26127,PEACHES,CLING PEACHES,Processed,N,471.19,0,0,0,0,471.19
26,127,34,Michigan,Oceana,26127,PEACHES,FREESTONE PEACHES,Fresh,I,4.1,0,0,0,0,4.1
26,127,34,Michigan,Oceana,26127,PEACHES,FREESTONE PEACHES,Fresh,N,4.1,0,0,0,0,4.1
26,127,39,Michigan,Oceana,26127,SUGAR BEETS,,Processed,N,53.44,0,0,0,0,53.44
26,127,41,Michigan,Oceana,26127,CORN,SWEET  BICOLOR,Fresh,N,32.28,0,0,0,0,32.28
26,127,41,Michigan,Oceana,26127,CORN,SWEET  YELLOW/GOLDEN EARLY,Fresh,I,146.99,0,0,0,0,146.99
26,127,41,Michigan,Oceana,26127,CORN,SWEET  YELLOW/GOLDEN EARLY,Fresh,N,18.52,0,0,0,0,18.52
26,127,41,Michigan,Oceana,26127,CORN,YELLOW,Grain,I,2226.53,0,0,0,0,2226.53
26,127,41,Michigan,Oceana,26127,CORN,YELLOW,Grain,N,10138.13,0,0,0,0,10138.13
26,127,41,Michigan,Oceana,26127,CORN,YELLOW,Silage,N,7.24,0,0,0,0,7.24
26,127,47,Michigan,Oceana,26127,BEANS,GREEN,Processed,I,587.58,0,0,0,0,587.58
26,127,47,Michigan,Oceana,26127,BEANS,GREEN,Processed,N,91.53,0,0,0,0,91.53
26,127,50,Michigan,Oceana,26127,SORGHUM FORAGE,SUDEX,Forage,N,49.69,0,0,0,0,49.69
26,127,50,Michigan,Oceana,26127,SORGHUM FORAGE,SUDEX,Green Manure,N,17.24,0,0,0,0,17.24
26,127,53,Michigan,Oceana,26127,GRAPES,CONCORD,Fresh,I,0.4,0,0,0,0,0.4
26,127,53,Michigan,Oceana,26127,GRAPES,RIESLING,Processed,N,4.55,0,0,0,0,4.55
26,127,54,Michigan,Oceana,26127,APPLES,COMMON,Fresh,I,105.11,0,0,0,0,105.11
26,127,54,Michigan,Oceana,26127,APPLES,COMMON,Fresh,N,118.21,0,0,0,0,118.21
26,127,54,Michigan,Oceana,26127,APPLES,COMMON,Processed,N,2017.47,0,0,0,0,2017.47
26,127,54,Michigan,Oceana,26127,APPLES,SPECIALTY,Fresh,I,114.77,0,0,0,0,114.77
26,127,54,Michigan,Oceana,26127,APPLES,SPECIALTY,Fresh,N,156.43,0,0,0,0,156.43
26,127,67,Michigan,Oceana,26127,PEAS,SNAP,Processed,I,119.56,0,0,0,0,119.56
26,127,78,Michigan,Oceana,26127,SUNFLOWERS,SUNFLOWER OIL,Seed,I,17.7,0,0,0,0,17.7
26,127,78,Michigan,Oceana,26127,SUNFLOWERS,SUNFLOWER OIL,Seed,N,27.8,0,0,0,0,27.8
26,127,81,Michigan,Oceana,26127,SOYBEANS,COMMON,Grain,I,239.56,0,0,0,0,239.56
26,127,81,Michigan,Oceana,26127,SOYBEANS,COMMON,Grain,N,4462.97,0,0,0,0,4462.97
26,127,81,Michigan,Oceana,26127,SOYBEANS,LARGE SEEDED FOOD GRADE,Grain,N,264.26,0,0,0,0,264.26
26,127,83,Michigan,Oceana,26127,PEPPERS,GREEN BELL,Fresh,N,0.1,0,0,0,0,0.1
26,127,87,Michigan,Oceana,26127,TOMATOES,HYBRID,Fresh,N,1,0,0,0,0,1
26,127,94,Michigan,Oceana,26127,RYE,,Green Manure,N,332.14,0,0,0,0,332.14
26,127,94,Michigan,Oceana,26127,RYE,,Grain,N,953.72,0,0,0,0,953.72
26,127,94,Michigan,Oceana,26127,RYE,,Seed,N,6.95,0,0,0,0,6.95
26,127,97,Michigan,Oceana,26127,CONSERVATION STEWARDSHIP PROGRAM,,Blank,I,0.5,0,0,0,0,0.5
26,127,97,Michigan,Oceana,26127,CONSERVATION STEWARDSHIP PROGRAM,,Blank,N,11.41,0,0,0,0,11.41
26,127,99,Michigan,Oceana,26127,CRP,CP2 EST PERM NATIVE GRASSES,Blank,N,78.57,0,0,0,0,78.57
26,127,99,Michigan,Oceana,26127,CRP,CP12 WILDLIFE(WL) FOOD PLOT,Blank,N,9.71,0,0,0,0,9.71
26,127,99,Michigan,Oceana,26127,CRP,CP38E SAFE GRASS,Blank,N,291.41,0,0,0,0,291.41
26,127,101,Michigan,Oceana,26127,FALLOW,,Blank,N,324.25,0,0,0,0,324.25
26,127,102,Michigan,Oceana,26127,GRASS,NATIVE,Forage,N,5.11,49.86,0,0,0,5.11
26,127,102,Michigan,Oceana,26127,GRASS,NATIVE,Grazing,N,0,249.38,0,0,0,0
26,127,102,Michigan,Oceana,26127,GRASS,NATIVE,Left Standing,N,0,1423.87,0,0,0,0
26,127,102,Michigan,Oceana,26127,GRASS,SWITCH,Forage,N,10.76,0,0,0,0,10.76
26,127,102,Michigan,Oceana,26127,GRASS,SWITCH,Left Standing,N,36.98,0,0,0,0,36.98
26,127,104,Michigan,Oceana,26127,ASPARAGUS,,Fresh,I,224,0,0,0,0,224
26,127,104,Michigan,Oceana,26127,ASPARAGUS,,Fresh,N,416.94,0,0,0,0,416.94
26,127,104,Michigan,Oceana,26127,ASPARAGUS,,Processed,I,241.3,0,0,0,0,241.3
26,127,104,Michigan,Oceana,26127,ASPARAGUS,,Processed,N,3701.79,0,0,0,0,3701.79
26,127,104,Michigan,Oceana,26127,ASPARAGUS,,Rootstock,I,27,0,0,0,0,27
26,127,104,Michigan,Oceana,26127,ASPARAGUS,,Rootstock,N,31.8,0,0,0,0,31.8
26,127,105,Michigan,Oceana,26127,IDLE,,Blank,N,0,0,0,0,398.79,0
26,127,108,Michigan,Oceana,26127,BLUEBERRIES,LOW BUSH BLUEBERRIES,Processed,N,2.89,0,0,0,0,2.89
26,127,110,Michigan,Oceana,26127,BROCCOLI,,Processed,I,31,0,0,0,0,31
26,127,110,Michigan,Oceana,26127,BROCCOLI,,Processed,N,136.67,0,0,0,0,136.67
26,127,116,Michigan,Oceana,26127,CABBAGE,HYBRID CABBAGE,Processed,N,3,0,0,0,0,3
26,127,120,Michigan,Oceana,26127,CARROTS,HYBRID,Processed,I,250.21,0,0,0,0,250.21
26,127,120,Michigan,Oceana,26127,CARROTS,HYBRID,Processed,N,223.75,0,0,0,0,223.75
26,127,128,Michigan,Oceana,26127,CHERRIES,SWEET,Fresh,N,9.9,0,0,0,0,9.9
26,127,128,Michigan,Oceana,26127,CHERRIES,SWEET,Processed,N,208.28,0,0,0,0,208.28
26,127,128,Michigan,Oceana,26127,CHERRIES,TART,Fresh,N,1.35,0,0,0,0,1.35
26,127,128,Michigan,Oceana,26127,CHERRIES,TART,Processed,N,5789.85,0,0,0,0,5789.85
26,127,144,Michigan,Oceana,26127,PEARS,GREEN BARTLETT,Processed,N,204.64,0,0,0,0,204.64
26,127,147,Michigan,Oceana,26127,PUMPKINS,GHOST,Fresh,N,12,0,0,0,0,12
26,127,147,Michigan,Oceana,26127,PUMPKINS,JACK-O-LANTERN,Fresh,I,298.11,0,0,0,0,298.11
26,127,147,Michigan,Oceana,26127,PUMPKINS,JACK-O-LANTERN,Fresh,N,504.48,0,0,0,0,504.48
26,127,154,Michigan,Oceana,26127,STRAWBERRIES,,Fresh,I,2,0,0,0,0,2
26,127,154,Michigan,Oceana,26127,STRAWBERRIES,,Fresh,N,2,0,0,0,0,2
26,127,155,Michigan,Oceana,26127,SQUASH,ACORN SQUASH,Fresh,N,10,0,0,0,0,10
26,127,155,Michigan,Oceana,26127,SQUASH,BUTTERNUT SQUASH,Fresh,N,10,0,0,0,0,10
26,127,155,Michigan,Oceana,26127,SQUASH,BUTTERNUT SQUASH,Processed,N,114,0,0,0,0,114
26,127,155,Michigan,Oceana,26127,SQUASH,SPAGHETTI SQUASH,Fresh,N,8,0,0,0,0,8
26,127,155,Michigan,Oceana,26127,SQUASH,WINTER SQUASH,Processed,I,31.37,0,0,0,0,31.37
26,127,155,Michigan,Oceana,26127,SQUASH,WINTER SQUASH,Processed,N,50.02,0,0,0,0,50.02
26,127,155,Michigan,Oceana,26127,SQUASH,ZUCCHINI SQUASH,Processed,I,390.94,0,0,0,0,390.94
26,127,155,Michigan,Oceana,26127,SQUASH,ZUCCHINI SQUASH,Processed,N,261.11,0,0,0,0,261.11
26,127,254,Michigan,Oceana,26127,PLUMS,EARLY,Fresh,I,0.5,0,0,0,0,0.5
26,127,254,Michigan,Oceana,26127,PLUMS,EARLY,Fresh,N,14.39,0,0,0,0,14.39
26,127,254,Michigan,Oceana,26127,PLUMS,MIDSEASON,Fresh,N,2.8,0,0,0,0,2.8
26,127,296,Michigan,Oceana,26127,MIXED FORAGE,ALFALFA GRASS MIXTURE,Forage,I,6.23,0,0,0,0,6.23
26,127,296,Michigan,Oceana,26127,MIXED FORAGE,ALFALFA GRASS MIXTURE,Forage,N,1163.38,0,0,0,0,1163.38
26,127,296,Michigan,Oceana,26127,MIXED FORAGE,ALFALFA GRASS MIXTURE,Grazing,N,7,0,0,0,0,7
26,127,296,Michigan,Oceana,26127,MIXED FORAGE,ALFALFA/SML GRN INTERSEEDED,Forage,N,27.83,0,0,0,0,27.83
26,127,296,Michigan,Oceana,26127,MIXED FORAGE,GRASS MIX - < 25% ALFALFA,Forage,N,298.02,0,0,0,0,298.02
26,127,296,Michigan,Oceana,26127,MIXED FORAGE,GRASS MIX - < 25% ALFALFA,Left Standing,N,86.87,0,0,0,0,86.87
26,127,296,Michigan,Oceana,26127,MIXED FORAGE,2+ INTERSEEDED GRASS MIX,Forage,N,77.12,0,0,0,0,77.12
26,127,319,Michigan,Oceana,26127,COVER CROP,CEREALS AND OTHER GRASSES,Cover Only,N,2672.14,0,0,0,0,2672.14
26,127,319,Michigan,Oceana,26127,COVER CROP,MIXTURES,Cover Only,N,424.42,0,0,0,0,424.42
26,127,326,Michigan,Oceana,26127,APRICOTS,,Fresh,I,0.3,0,0,0,0,0.3
26,127,326,Michigan,Oceana,26127,APRICOTS,,Fresh,N,0.25,0,0,0,0,0.25
26,127,355,Michigan,Oceana,26127,BIRDSFOOT/TREFOIL,,Forage,N,8.82,0,0,0,0,8.82
26,127,375,Michigan,Oceana,26127,CHESTNUTS,,Fresh,N,2.88,0,0,0,0,2.88
26,127,757,Michigan,Oceana,26127,WATERMELON,SEEDLESS,Fresh,N,0.6,0,0,0,0,0.6
26,127,772,Michigan,Oceana,26127,GARDEN  HOME,,Blank,N,1.45,0,0,0,0,1.45
26,127,773,Michigan,Oceana,26127,GARDEN  COMMERCIAL,,Blank,N,8.51,0,0,0,0,8.51
26,127,777,Michigan,Oceana,26127,WILDLIFE FOOD PLOT,,Blank,N,2.02,24.78,0,0,0,2.02
26,127,1223,Michigan,Oceana,26127,TEFF,,Forage,N,67.05,0,0,0,0,67.05
26,127,1297,Michigan,Oceana,26127,HONEYBERRIES,,Fresh,I,0.5,0,0,0,0,0.5
26,127,7321,Michigan,Oceana,26127,CHRISTMAS TREES,BLUE SPRUCE,Fresh,N,3.75,0,0,0,0,3.75
26,127,7321,Michigan,Oceana,26127,CHRISTMAS TREES,CANAAN FIR,Fresh,N,8.9,0,0,0,0,8.9
26,127,7321,Michigan,Oceana,26127,CHRISTMAS TREES,DOUGLAS,Fresh,N,63.48,0,0,0,0,63.48
26,127,7321,Michigan,Oceana,26127,CHRISTMAS TREES,FRASIER FIR,Fresh,N,7.8,0,0,0,0,7.8
26,127,7321,Michigan,Oceana,26127,CHRISTMAS TREES,GRAND FIR,Fresh,N,3.28,0,0,0,0,3.28
26,127,7506,Michigan,Oceana,26127,TREES  TIMBER,,Blank,N,30.23,77.57,0,0,0,30.23
26,129,11,Michigan,Ogemaw,26129,WHEAT,SOFT RED WINTER,Grain,N,1499.64,0,0,0,0,1499.64
26,129,11,Michigan,Ogemaw,26129,WHEAT,SOFT WHITE WINTER,Grain,N,1297.96,0,0,0,0,1297.96
26,129,16,Michigan,Ogemaw,26129,OATS,SPRING,Grain,N,1219.05,0,0,0,0,1219.05
26,129,27,Michigan,Ogemaw,26129,ALFALFA,,Forage,N,7064.17,0,0,0,0,7064.17
26,129,39,Michigan,Ogemaw,26129,SUGAR BEETS,,Forage,N,25,0,0,0,0,25
26,129,41,Michigan,Ogemaw,26129,CORN,SWEET  BICOLOR,Fresh,N,6.14,0,0,0,0,6.14
26,129,41,Michigan,Ogemaw,26129,CORN,YELLOW,Grain,N,11816.59,0,0,0,0,11816.59
